club 1,description 1,"12,33"
club 2,description 2,"7,24,19"
club 3,description 3,"11,3,35,28"
club 4,description 4,9
club 5,description 5,"39,8,17"
club 6,description 6,"27,5,36,14"
club 7,description 7,"1,31"
club 8,description 8,40
club 9,description 9,"2,12,32"
club 10,description 10,25
club 11,description 11,"37,16"
club 12,description 12,"26,3,9,22"
club 13,description 13,"5,6"
club 14,description 14,"10,30,4,29"
club 15,description 15,"21,20,11"
club 16,description 16,"14,40"
club 17,description 17,1
club 18,description 18,"2,13,15,35"
club 19,description 19,"38,7"
club 20,description 20,16
club 21,description 21,"18,33,23"
club 22,description 22,36
club 23,description 23,"4,19,28"
club 24,description 24,"20,29,30"
club 25,description 25,"5,35,12"
club 26,description 26,"31,39,40"
club 27,description 27,2
club 28,description 28,"6,9,14"
club 29,description 29,"11,25,37"
club 30,description 30,"3,16,22,36"
